Competition,Country,OW_Event,OW_Date,WA_ID,Athlete,NAT,Sex,Birth,OW_Rank,OW_Time,PoolEvent,WA_SB_YTD_Time,WA_SB_YTD_Date,WA_SB_Upto_Meet,WA_SB_Upto_Country,WA_PB_Upto_Time,WA_PB_Upto_Date,WA_PB_Upto_Meet,WA_PB_Upto_Country
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,e8ea7cf0-ce4c-4953-ae27-61b5bb62a35f,"BETLEHEM, David",HUN,Men,,9,2:01:13.80,800 Free,7:48.02,2025-04-12,2025 Hungarian National Championships (50m),,7:48.02,2025-04-12,2025 Hungarian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,e8ea7cf0-ce4c-4953-ae27-61b5bb62a35f,"BETLEHEM, David",HUN,Men,,9,2:01:13.80,1500 Free,14:48.73,2025-04-09,2025 Hungarian National Championships (50m),,14:48.73,2025-04-09,2025 Hungarian National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,5ad59718-948d-41ed-8915-f1a296055272,"SCHREIBER, Christian",SUI,Men,,10,2:01:39.50,400 Free,,,,,4:00.22,2022-03-24,Swiss National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,5ad59718-948d-41ed-8915-f1a296055272,"SCHREIBER, Christian",SUI,Men,,10,2:01:39.50,800 Free,,,,,8:15.14,2022-03-27,Swiss National Championships (50m),
World Aquatics Championships - Singapore 2025,SGP,Men 10km,2025-08-03,5ad59718-948d-41ed-8915-f1a296055272,"SCHREIBER, Christian",SUI,Men,,10,2:01:39.50,1500 Free,,,,,15:42.07,2022-03-23,Swiss National Championships (50m),
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,bd2d1cad-e73e-4758-94e2-13d63a783cac,"WOOD, Paula",GBR,Women,,8,2:01:51.60,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,bd2d1cad-e73e-4758-94e2-13d63a783cac,"WOOD, Paula",GBR,Women,,8,2:01:51.60,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,bd2d1cad-e73e-4758-94e2-13d63a783cac,"WOOD, Paula",GBR,Women,,8,2:01:51.60,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,25e99e0a-47b1-480b-a4ab-3a929d0bd1d5,"VALLI, Viola",ITA,Women,,1,1:59:49.90,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,25e99e0a-47b1-480b-a4ab-3a929d0bd1d5,"VALLI, Viola",ITA,Women,,1,1:59:49.90,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,25e99e0a-47b1-480b-a4ab-3a929d0bd1d5,"VALLI, Viola",ITA,Women,,1,1:59:49.90,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,4e204921-fa55-43a7-833d-db5f23ecce28,"HUTCHINSON, Trudee",AUS,Women,,6,2:00:03.70,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,4e204921-fa55-43a7-833d-db5f23ecce28,"HUTCHINSON, Trudee",AUS,Women,,6,2:00:03.70,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,4e204921-fa55-43a7-833d-db5f23ecce28,"HUTCHINSON, Trudee",AUS,Women,,6,2:00:03.70,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,ec857535-bb7b-4dd0-a2f5-0b8a8b05fbaa,"VAN DER WEIJDEN, Etta",NED,Women,,7,2:01:23.70,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,ec857535-bb7b-4dd0-a2f5-0b8a8b05fbaa,"VAN DER WEIJDEN, Etta",NED,Women,,7,2:01:23.70,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,ec857535-bb7b-4dd0-a2f5-0b8a8b05fbaa,"VAN DER WEIJDEN, Etta",NED,Women,,7,2:01:23.70,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,c4afc1d2-1fcc-4d74-b34c-cb38095b4155,"KAMRAU-CORESTEIN, Britta",GER,Women,,5,1:59:58.40,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,c4afc1d2-1fcc-4d74-b34c-cb38095b4155,"KAMRAU-CORESTEIN, Britta",GER,Women,,5,1:59:58.40,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,c4afc1d2-1fcc-4d74-b34c-cb38095b4155,"KAMRAU-CORESTEIN, Britta",GER,Women,,5,1:59:58.40,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,c74e7753-f699-47c6-827e-098bef1afb1d,"VAN DIJK, Edith",NED,Women,,3,1:59:53.00,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,c74e7753-f699-47c6-827e-098bef1afb1d,"VAN DIJK, Edith",NED,Women,,3,1:59:53.00,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,c74e7753-f699-47c6-827e-098bef1afb1d,"VAN DIJK, Edith",NED,Women,,3,1:59:53.00,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,95671e6c-6bc8-47a0-9279-d928ca26efda,"SELIVERSTOVA, Ekaterina",RUS,Women,,4,1:59:55.90,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,95671e6c-6bc8-47a0-9279-d928ca26efda,"SELIVERSTOVA, Ekaterina",RUS,Women,,4,1:59:55.90,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,95671e6c-6bc8-47a0-9279-d928ca26efda,"SELIVERSTOVA, Ekaterina",RUS,Women,,4,1:59:55.90,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,0d13f31b-2bff-4588-a35e-bf9560c1096f,"MAURER, Angela",GER,Women,,2,1:59:51.10,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,0d13f31b-2bff-4588-a35e-bf9560c1096f,"MAURER, Angela",GER,Women,,2,1:59:51.10,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,0d13f31b-2bff-4588-a35e-bf9560c1096f,"MAURER, Angela",GER,Women,,2,1:59:51.10,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,1a1fd3ed-592f-4d2a-be2a-893c22f95db6,"GUERRA, Silvia",ESP,Women,,9,2:01:53.40,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,1a1fd3ed-592f-4d2a-be2a-893c22f95db6,"GUERRA, Silvia",ESP,Women,,9,2:01:53.40,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,1a1fd3ed-592f-4d2a-be2a-893c22f95db6,"GUERRA, Silvia",ESP,Women,,9,2:01:53.40,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,4b732a63-9582-4480-8b59-20c6f4cc085e,"ZHDANOVA, Ekaterina",RUS,Women,,10,2:01:58.00,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,4b732a63-9582-4480-8b59-20c6f4cc085e,"ZHDANOVA, Ekaterina",RUS,Women,,10,2:01:58.00,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Women 10km,2003-07-27,4b732a63-9582-4480-8b59-20c6f4cc085e,"ZHDANOVA, Ekaterina",RUS,Women,,10,2:01:58.00,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,584a44e3-9ff0-4f1c-ac5d-0f255f502535,"MECA MEDINA, David",ESP,Men,,3,1:51:08.40,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,584a44e3-9ff0-4f1c-ac5d-0f255f502535,"MECA MEDINA, David",ESP,Men,,3,1:51:08.40,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,584a44e3-9ff0-4f1c-ac5d-0f255f502535,"MECA MEDINA, David",ESP,Men,,3,1:51:08.40,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,e042e8ce-6265-4a52-aea0-0ccd33c9c977,"SALIBA, Mark",AUS,Men,,6,1:51:12.80,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,e042e8ce-6265-4a52-aea0-0ccd33c9c977,"SALIBA, Mark",AUS,Men,,6,1:51:12.80,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,e042e8ce-6265-4a52-aea0-0ccd33c9c977,"SALIBA, Mark",AUS,Men,,6,1:51:12.80,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,f99fa751-7892-46f2-85b6-c33ed929ad2f,"STOYCHEV, Petar",BUL,Men,,5,1:51:12.50,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,f99fa751-7892-46f2-85b6-c33ed929ad2f,"STOYCHEV, Petar",BUL,Men,,5,1:51:12.50,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,f99fa751-7892-46f2-85b6-c33ed929ad2f,"STOYCHEV, Petar",BUL,Men,,5,1:51:12.50,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,077305f1-2855-4320-9f09-2bde5af70f07,"BEZRUCHENKO, Yevgeny",RUS,Men,,4,1:51:08.50,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,077305f1-2855-4320-9f09-2bde5af70f07,"BEZRUCHENKO, Yevgeny",RUS,Men,,4,1:51:08.50,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,077305f1-2855-4320-9f09-2bde5af70f07,"BEZRUCHENKO, Yevgeny",RUS,Men,,4,1:51:08.50,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,755713fe-5b8a-492c-9d75-49193cdc1c9b,"DYATCHIN, Vladimir",RUS,Men,,1,1:50:58.80,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,755713fe-5b8a-492c-9d75-49193cdc1c9b,"DYATCHIN, Vladimir",RUS,Men,,1,1:50:58.80,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,755713fe-5b8a-492c-9d75-49193cdc1c9b,"DYATCHIN, Vladimir",RUS,Men,,1,1:50:58.80,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,cd65b1cc-38d7-42a5-b9e4-ed95198963d3,"BLAUM, Damian",ARG,Men,,8,1:51:13.80,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,cd65b1cc-38d7-42a5-b9e4-ed95198963d3,"BLAUM, Damian",ARG,Men,,8,1:51:13.80,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,cd65b1cc-38d7-42a5-b9e4-ed95198963d3,"BLAUM, Damian",ARG,Men,,8,1:51:13.80,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,b1820b7b-fdef-43eb-b9f1-258a3807ada5,"HEIN, Christian",GER,Men,,2,1:51:06.50,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,b1820b7b-fdef-43eb-b9f1-258a3807ada5,"HEIN, Christian",GER,Men,,2,1:51:06.50,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,b1820b7b-fdef-43eb-b9f1-258a3807ada5,"HEIN, Christian",GER,Men,,2,1:51:06.50,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,94b263d3-2ea7-47e0-afe7-a7a3b5c3cb72,"RONDY, Gilles",FRA,Men,,7,1:51:13.00,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,94b263d3-2ea7-47e0-afe7-a7a3b5c3cb72,"RONDY, Gilles",FRA,Men,,7,1:51:13.00,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,94b263d3-2ea7-47e0-afe7-a7a3b5c3cb72,"RONDY, Gilles",FRA,Men,,7,1:51:13.00,1500 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,26f797e1-08a7-422d-a52a-0f593c0b6338,"PAMPANA, Samuele",ITA,Men,,10,1:51:14.40,400 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,26f797e1-08a7-422d-a52a-0f593c0b6338,"PAMPANA, Samuele",ITA,Men,,10,1:51:14.40,800 Free,,,,,,,,
10th FINA World Championships 2003,ESP,Men 10km,2003-07-27,26f797e1-08a7-422d-a52a-0f593c0b6338,"PAMPANA, Samuele",ITA,Men,,10,1:51:14.40,1500 Free,,,,,,,,
